净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态
2020-03-04,1.1301,1.1301,0.89,场内买入,场内卖出
2020-03-05,1.1866,1.1866,5.0,场内买入,场内卖出
2020-03-06,1.1624,1.1624,-2.04,场内买入,场内卖出
2020-03-09,1.1186,1.1186,-3.77,场内买入,场内卖出
2020-03-10,1.1496,1.1496,2.77,场内买入,场内卖出
2020-03-11,1.1459,1.1459,-0.32,场内买入,场内卖出
2020-03-12,1.1195,1.1195,-2.3,场内买入,场内卖出
2020-03-13,1.0993,1.0993,-1.8,场内买入,场内卖出
2020-03-16,1.0562,1.0562,-3.92,场内买入,场内卖出
2020-03-17,1.0348,1.0348,-2.03,场内买入,场内卖出
2020-03-18,1.0081,1.0081,-2.58,场内买入,场内卖出
2020-03-19,0.9754,0.9754,-3.24,场内买入,场内卖出
2020-03-20,1.0053,1.0053,3.07,场内买入,场内卖出
2020-03-23,0.9757,0.9757,-2.94,场内买入,场内卖出
2020-03-24,1.0184,1.0184,4.38,场内买入,场内卖出
2020-03-25,1.0484,1.0484,2.95,场内买入,场内卖出
2020-03-26,1.0503,1.0503,0.18,场内买入,场内卖出
2020-03-27,1.0734,1.0734,2.2,场内买入,场内卖出
2020-03-30,1.0593,1.0593,-1.31,场内买入,场内卖出
2020-03-31,1.0756,1.0756,1.54,场内买入,场内卖出
2020-04-01,1.0668,1.0668,-0.82,场内买入,场内卖出
2020-04-02,1.0787,1.0787,1.12,场内买入,场内卖出
2020-04-03,1.0748,1.0748,-0.36,场内买入,场内卖出
2020-04-07,1.1024,1.1024,2.57,场内买入,场内卖出
2020-04-08,1.0994,1.0994,-0.27,场内买入,场内卖出
2020-04-09,1.1107,1.1107,1.03,场内买入,场内卖出
2020-04-10,1.121,1.121,0.93,场内买入,场内卖出
2020-04-13,1.1202,1.1202,-0.07,场内买入,场内卖出
2020-04-14,1.1336,1.1336,1.2,场内买入,场内卖出
2020-04-15,1.1276,1.1276,-0.53,场内买入,场内卖出
2020-04-16,1.1187,1.1187,-0.79,场内买入,场内卖出
2020-04-17,1.1307,1.1307,1.07,场内买入,场内卖出
2020-04-20,1.1419,1.1419,0.99,场内买入,场内卖出
2020-04-21,1.1174,1.1174,-2.15,场内买入,场内卖出
2020-04-22,1.1487,1.1487,2.8,场内买入,场内卖出
2020-04-23,1.1511,1.1511,0.21,场内买入,场内卖出
2020-04-24,1.1701,1.1701,1.65,场内买入,场内卖出
2020-04-27,1.1599,1.1599,-0.87,场内买入,场内卖出
2020-04-28,1.19,1.19,2.6,场内买入,场内卖出
2020-04-29,1.1765,1.1765,-1.13,场内买入,场内卖出
2020-04-30,1.1834,1.1834,0.59,场内买入,场内卖出
2020-05-06,1.1961,1.1961,1.07,场内买入,场内卖出
2020-05-07,1.2107,1.2107,1.22,场内买入,场内卖出
2020-05-08,1.2237,1.2237,1.07,场内买入,场内卖出
2020-05-11,1.229,1.229,0.43,场内买入,场内卖出
2020-05-12,1.2347,1.2347,0.46,场内买入,场内卖出
2020-05-13,1.2714,1.2714,2.97,场内买入,场内卖出
2020-05-14,1.2729,1.2729,0.12,场内买入,场内卖出
2020-05-15,1.2579,1.2579,-1.18,场内买入,场内卖出
2020-05-18,1.2907,1.2907,2.61,场内买入,场内卖出
2020-05-19,1.301,1.301,0.8,场内买入,场内卖出
2020-05-20,1.2893,1.2893,-0.9,场内买入,场内卖出
2020-05-21,1.2991,1.2991,0.76,场内买入,场内卖出
2020-05-22,1.2581,1.2581,-3.16,场内买入,场内卖出
2020-05-25,1.2828,1.2828,1.96,场内买入,场内卖出
2020-05-26,1.3,1.3,1.34,场内买入,场内卖出
2020-05-27,1.2929,1.2929,-0.55,场内买入,场内卖出
2020-05-28,1.3067,1.3067,1.07,场内买入,场内卖出
2020-05-29,1.3279,1.3279,1.62,场内买入,场内卖出
2020-06-01,1.3602,1.3602,2.43,场内买入,场内卖出
2020-06-02,1.3365,1.3365,-1.74,场内买入,场内卖出
2020-06-03,1.3328,1.3328,-0.28,场内买入,场内卖出
2020-06-04,1.3707,1.3707,2.84,场内买入,场内卖出
2020-06-05,1.384,1.384,0.97,场内买入,场内卖出
2020-06-08,1.3868,1.3868,0.2,场内买入,场内卖出
2020-06-09,1.3991,1.3991,0.89,场内买入,场内卖出
2020-06-10,1.4066,1.4066,0.54,场内买入,场内卖出
2020-06-11,1.3803,1.3803,-1.87,场内买入,场内卖出
2020-06-12,1.3871,1.3871,0.49,场内买入,场内卖出
2020-06-15,1.3564,1.3564,-2.21,场内买入,场内卖出
2020-06-16,1.3854,1.3854,2.14,场内买入,场内卖出
2020-06-17,1.3692,1.3692,-1.17,场内买入,场内卖出
2020-06-18,1.3712,1.3712,0.15,场内买入,场内卖出
2020-06-19,1.4113,1.4113,2.92,场内买入,场内卖出
2020-06-22,1.4073,1.4073,-0.28,场内买入,场内卖出
2020-06-23,1.4575,1.4575,3.57,场内买入,场内卖出
2020-06-24,1.453,1.453,-0.31,场内买入,场内卖出
2020-06-29,1.4627,1.4627,0.67,场内买入,场内卖出
2020-06-30,1.4995,1.4995,2.52,场内买入,场内卖出
2020-07-01,1.579,1.579,5.3,场内买入,场内卖出
2020-07-02,1.6115,1.6115,2.06,场内买入,场内卖出
2020-07-03,1.5878,1.5878,-1.47,场内买入,场内卖出
2020-07-06,1.6235,1.6235,2.25,场内买入,场内卖出
2020-07-07,1.6732,1.6732,3.06,场内买入,场内卖出
2020-07-08,1.6746,1.6746,0.08,场内买入,场内卖出
2020-07-09,1.6996,1.6996,1.49,场内买入,场内卖出
2020-07-10,1.7254,1.7254,1.52,场内买入,场内卖出
2020-07-13,1.8047,1.8047,4.6,场内买入,场内卖出
2020-07-14,1.8129,1.8129,0.45,场内买入,场内卖出
2020-07-15,1.8566,1.8566,2.41,场内买入,场内卖出
2020-07-16,1.6824,1.6824,-9.38,场内买入,场内卖出
2020-07-17,1.6882,1.6882,0.34,场内买入,场内卖出
2020-07-20,1.6709,1.6709,-1.02,场内买入,场内卖出
2020-07-21,1.7113,1.7113,2.42,场内买入,场内卖出
2020-07-22,1.7394,1.7394,1.64,场内买入,场内卖出
2020-07-23,1.7455,1.7455,0.35,场内买入,场内卖出
2020-07-24,1.6583,1.6583,-5.0,场内买入,场内卖出
2020-07-27,1.6725,1.6725,0.86,场内买入,场内卖出
2020-07-28,1.7183,1.7183,2.74,场内买入,场内卖出
2020-07-29,1.7323,1.7323,0.81,场内买入,场内卖出
2020-07-30,1.7429,1.7429,0.61,场内买入,场内卖出
2020-07-31,1.7429,1.7429,0.0,场内买入,场内卖出
2020-08-03,1.7508,1.7508,0.45,场内买入,场内卖出
2020-08-04,1.7407,1.7407,-0.58,场内买入,场内卖出
2020-08-05,1.7459,1.7459,0.3,场内买入,场内卖出
2020-08-06,1.7006,1.7006,-2.59,场内买入,场内卖出
2020-08-07,1.678,1.678,-1.33,场内买入,场内卖出
2020-08-10,1.6806,1.6806,0.15,场内买入,场内卖出
2020-08-11,1.6911,1.6911,0.62,场内买入,场内卖出
2020-08-12,1.6585,1.6585,-1.93,场内买入,场内卖出
2020-08-13,1.6715,1.6715,0.78,场内买入,场内卖出
2020-08-14,1.7259,1.7259,3.25,场内买入,场内卖出
2020-08-17,1.7684,1.7684,2.46,场内买入,场内卖出
2020-08-18,1.7914,1.7914,1.3,场内买入,场内卖出
2020-08-19,1.7925,1.7925,0.06,场内买入,场内卖出
2020-08-20,1.751,1.751,-2.32,场内买入,场内卖出
2020-08-21,1.7839,1.7839,1.88,场内买入,场内卖出
2020-08-24,1.8251,1.8251,2.31,场内买入,场内卖出
2020-08-25,1.8859,1.8859,3.33,场内买入,场内卖出
2020-08-26,1.8833,1.8833,-0.14,场内买入,场内卖出
2020-08-27,1.9125,1.9125,1.55,场内买入,场内卖出
2020-08-28,1.9864,1.9864,3.86,场内买入,场内卖出
2020-08-31,1.9954,1.9954,0.45,场内买入,场内卖出
2020-09-01,1.9737,1.9737,-1.09,场内买入,场内卖出
2020-09-02,1.9558,1.9558,-0.91,场内买入,场内卖出
2020-09-03,1.9896,1.9896,1.73,场内买入,场内卖出
2020-09-04,1.9423,1.9423,-2.38,场内买入,场内卖出
2020-09-07,1.8973,1.8973,-2.32,场内买入,场内卖出
2020-09-08,1.8522,1.8522,-2.38,场内买入,场内卖出
2020-09-09,1.81,1.81,-2.28,场内买入,场内卖出
2020-09-10,1.8355,1.8355,1.41,场内买入,场内卖出
2020-09-11,1.8905,1.8905,3.0,场内买入,场内卖出
2020-09-14,1.9174,1.9174,1.42,场内买入,场内卖出
2020-09-15,1.9177,1.9177,0.02,场内买入,场内卖出
2020-09-16,1.8894,1.8894,-1.48,场内买入,场内卖出
2020-09-17,1.8434,1.8434,-2.43,场内买入,场内卖出
2020-09-18,1.868,1.868,1.33,场内买入,场内卖出
2020-09-21,1.8406,1.8406,-1.47,场内买入,场内卖出
2020-09-22,1.8269,1.8269,-0.74,场内买入,场内卖出
2020-09-23,1.8216,1.8216,-0.29,场内买入,场内卖出
2020-09-24,1.7896,1.7896,-1.76,场内买入,场内卖出
2020-09-25,1.7946,1.7946,0.28,场内买入,场内卖出
2020-09-28,1.8122,1.8122,0.98,场内买入,场内卖出
2020-09-29,1.8111,1.8111,-0.06,场内买入,场内卖出
2020-09-30,1.8246,1.8246,0.75,场内买入,场内卖出
2020-10-09,1.8463,1.8463,1.19,场内买入,场内卖出
2020-10-12,1.9326,1.9326,4.67,场内买入,场内卖出
2020-10-13,1.9584,1.9584,1.33,场内买入,场内卖出
2020-10-14,1.9512,1.9512,-0.37,场内买入,场内卖出
2020-10-15,1.952,1.952,0.04,场内买入,场内卖出
2020-10-16,1.9286,1.9286,-1.2,场内买入,场内卖出
2020-10-19,1.9082,1.9082,-1.06,场内买入,场内卖出
2020-10-20,1.9678,1.9678,3.12,场内买入,场内卖出
2020-10-21,1.972,1.972,0.21,场内买入,场内卖出
2020-10-22,2.0023,2.0023,1.54,场内买入,场内卖出
2020-10-23,1.964,1.964,-1.91,场内买入,场内卖出
2020-10-26,1.9404,1.9404,-1.2,场内买入,场内卖出
2020-10-27,1.9625,1.9625,1.14,场内买入,场内卖出
2020-10-28,2.0292,2.0292,3.4,场内买入,场内卖出
2020-10-29,2.0814,2.0814,2.57,场内买入,场内卖出
2020-10-30,2.0148,2.0148,-3.2,场内买入,场内卖出
2020-11-02,2.0425,2.0425,1.37,场内买入,场内卖出
2020-11-03,2.0617,2.0617,0.94,场内买入,场内卖出
2020-11-04,2.0722,2.0722,0.51,场内买入,场内卖出
2020-11-05,2.1191,2.1191,2.26,场内买入,场内卖出
2020-11-06,2.1008,2.1008,-0.86,场内买入,场内卖出
2020-11-09,2.1334,2.1334,1.55,场内买入,场内卖出
2020-11-10,2.1863,2.1863,2.48,场内买入,场内卖出
2020-11-11,2.1925,2.1925,0.28,场内买入,场内卖出
2020-11-12,2.2462,2.2462,2.45,场内买入,场内卖出
2020-11-13,2.1585,2.1585,-3.9,场内买入,场内卖出
2020-11-16,2.2423,2.2423,3.88,场内买入,场内卖出
2020-11-17,2.2103,2.2103,-1.43,场内买入,场内卖出
2020-11-18,2.174,2.174,-1.64,场内买入,场内卖出
2020-11-19,2.1968,2.1968,1.05,场内买入,场内卖出
2020-11-20,2.2441,2.2441,2.15,场内买入,场内卖出
2020-11-23,2.271,2.271,1.2,场内买入,场内卖出
2020-11-24,2.2799,2.2799,0.39,场内买入,场内卖出
2020-11-25,2.1909,2.1909,-3.9,场内买入,场内卖出
2020-11-26,2.2024,2.2024,0.52,场内买入,场内卖出
2020-11-27,2.2125,2.2125,0.46,场内买入,场内卖出
2020-11-30,2.1549,2.1549,-2.6,场内买入,场内卖出
2020-12-01,2.1715,2.1715,0.77,场内买入,场内卖出
2020-12-02,2.1657,2.1657,-0.27,场内买入,场内卖出
2020-12-03,2.189,2.189,1.08,场内买入,场内卖出
2020-12-04,2.2709,2.2709,3.74,场内买入,场内卖出
2020-12-07,2.2808,2.2808,0.44,场内买入,场内卖出
2020-12-08,2.3164,2.3164,1.56,场内买入,场内卖出
2020-12-09,2.3161,2.3161,-0.01,场内买入,场内卖出
2020-12-10,2.338,2.338,0.95,场内买入,场内卖出
2020-12-11,2.3535,2.3535,0.66,场内买入,场内卖出
2020-12-14,2.4177,2.4177,2.73,场内买入,场内卖出
2020-12-15,2.4052,2.4052,-0.52,场内买入,场内卖出
2020-12-16,2.4612,2.4612,2.33,场内买入,场内卖出
2020-12-17,2.5097,2.5097,1.97,场内买入,场内卖出
2020-12-18,2.5117,2.5117,0.08,场内买入,场内卖出
2020-12-21,2.5278,2.5278,0.64,场内买入,场内卖出
2020-12-22,2.5775,2.5775,1.97,场内买入,场内卖出
2020-12-23,2.5608,2.5608,-0.65,场内买入,场内卖出
2020-12-24,2.4997,2.4997,-2.39,场内买入,场内卖出
2020-12-25,2.4933,2.4933,-0.26,场内买入,场内卖出
2020-12-28,2.6057,2.6057,4.51,场内买入,场内卖出
2020-12-29,2.5775,2.5775,-1.08,场内买入,场内卖出
2020-12-30,2.6391,2.6391,2.39,场内买入,场内卖出
2020-12-31,2.684,2.684,1.7,场内买入,场内卖出
2021-01-04,2.7796,2.7796,3.56,场内买入,场内卖出
2021-01-05,2.9203,2.9203,5.06,场内买入,场内卖出
2021-01-06,2.9258,2.9258,0.19,场内买入,场内卖出
2021-01-07,2.9559,2.9559,1.03,场内买入,场内卖出
2021-01-08,2.8717,2.8717,-2.85,场内买入,场内卖出
2021-01-11,2.7759,2.7759,-3.34,场内买入,场内卖出
2021-01-12,2.862,2.862,3.1,场内买入,场内卖出
2021-01-13,2.8273,2.8273,-1.21,场内买入,场内卖出
2021-01-14,2.7282,2.7282,-3.51,场内买入,场内卖出
2021-01-15,2.6502,2.6502,-2.86,场内买入,场内卖出
2021-01-18,2.6129,2.6129,-1.41,场内买入,场内卖出
2021-01-19,2.5688,2.5688,-1.69,场内买入,场内卖出
2021-01-20,2.5947,2.5947,1.01,场内买入,场内卖出
2021-01-21,2.6643,2.6643,2.68,场内买入,场内卖出
2021-01-22,2.6537,2.6537,-0.4,场内买入,场内卖出
2021-01-25,2.8095,2.8095,5.87,场内买入,场内卖出
2021-01-26,2.7459,2.7459,-2.26,场内买入,场内卖出
2021-01-27,2.6672,2.6672,-2.87,场内买入,场内卖出
2021-01-28,2.6279,2.6279,-1.47,场内买入,场内卖出
2021-01-29,2.6733,2.6733,1.73,场内买入,场内卖出
2021-02-01,2.6681,2.6681,-0.19,场内买入,场内卖出
2021-02-02,2.7822,2.7822,4.28,场内买入,场内卖出
2021-02-03,2.7899,2.7899,0.28,场内买入,场内卖出
2021-02-04,2.8089,2.8089,0.68,场内买入,场内卖出
2021-02-05,2.8375,2.8375,1.02,场内买入,场内卖出
2021-02-08,2.8404,2.8404,0.1,场内买入,场内卖出
2021-02-09,2.9127,2.9127,2.55,场内买入,场内卖出
2021-02-10,3.0423,3.0423,4.45,场内买入,场内卖出
2021-02-18,2.9292,2.9292,-3.72,场内买入,场内卖出
2021-02-19,2.9236,2.9236,-0.19,场内买入,场内卖出
2021-02-22,2.6977,2.6977,-7.73,场内买入,场内卖出
2021-02-23,2.6995,2.6995,0.07,场内买入,场内卖出
2021-02-24,2.5482,2.5482,-5.6,场内买入,场内卖出
2021-02-25,2.5008,2.5008,-1.86,场内买入,场内卖出
2021-02-26,2.4341,2.4341,-2.67,场内买入,场内卖出
2021-03-01,2.4469,2.4469,0.53,场内买入,场内卖出
2021-03-02,2.3802,2.3802,-2.73,场内买入,场内卖出
2021-03-03,2.4352,2.4352,2.31,场内买入,场内卖出
2021-03-04,2.3135,2.3135,-5.0,场内买入,场内卖出
2021-03-05,2.3394,2.3394,1.12,场内买入,场内卖出
2021-03-08,2.179,2.179,-6.86,场内买入,场内卖出
2021-03-09,2.1167,2.1167,-2.86,场内买入,场内卖出
2021-03-10,2.1835,2.1835,3.16,场内买入,场内卖出
2021-03-11,2.2657,2.2657,3.76,场内买入,场内卖出
2021-03-12,2.2637,2.2637,-0.09,场内买入,场内卖出
2021-03-15,2.161,2.161,-4.54,场内买入,场内卖出
2021-03-16,2.2179,2.2179,2.63,场内买入,场内卖出
2021-03-17,2.2505,2.2505,1.47,场内买入,场内卖出
2021-03-18,2.3209,2.3209,3.13,场内买入,场内卖出
2021-03-19,2.2605,2.2605,-2.6,场内买入,场内卖出
2021-03-22,2.266,2.266,0.24,场内买入,场内卖出
2021-03-23,2.2888,2.2888,1.01,场内买入,场内卖出
2021-03-24,2.2898,2.2898,0.04,场内买入,场内卖出
2021-03-25,2.2732,2.2732,-0.72,场内买入,场内卖出
2021-03-26,2.3528,2.3528,3.5,场内买入,场内卖出
2021-03-29,2.404,2.404,2.18,场内买入,场内卖出
2021-03-30,2.4139,2.4139,0.41,场内买入,场内卖出
2021-03-31,2.3776,2.3776,-1.5,场内买入,场内卖出
2021-04-01,2.4342,2.4342,2.38,场内买入,场内卖出
2021-04-02,2.5427,2.5427,4.46,场内买入,场内卖出
2021-04-06,2.509,2.509,-1.33,场内买入,场内卖出
2021-04-07,2.4077,2.4077,-4.04,场内买入,场内卖出
2021-04-08,2.4541,2.4541,1.93,场内买入,场内卖出
2021-04-09,2.3896,2.3896,-2.63,场内买入,场内卖出
2021-04-12,2.3814,2.3814,-0.34,场内买入,场内卖出
2021-04-13,2.4127,2.4127,1.31,场内买入,场内卖出
2021-04-14,2.4475,2.4475,1.44,场内买入,场内卖出
2021-04-15,2.4292,2.4292,-0.75,场内买入,场内卖出
2021-04-16,2.4876,2.4876,2.4,场内买入,场内卖出
2021-04-19,2.5177,2.5177,1.21,场内买入,场内卖出
2021-04-20,2.5507,2.5507,1.31,场内买入,场内卖出
2021-04-21,2.609,2.609,2.29,场内买入,场内卖出
2021-04-22,2.6062,2.6062,-0.11,场内买入,场内卖出
2021-04-23,2.6375,2.6375,1.2,场内买入,场内卖出
2021-04-26,2.5928,2.5928,-1.69,场内买入,场内卖出
2021-04-27,2.6288,2.6288,1.39,场内买入,场内卖出
2021-04-28,2.6901,2.6901,2.33,场内买入,场内卖出
2021-04-29,2.6907,2.6907,0.02,场内买入,场内卖出
2021-04-30,2.6662,2.6662,-0.91,场内买入,场内卖出
2021-05-06,2.5844,2.5844,-3.07,场内买入,场内卖出
2021-05-07,2.5433,2.5433,-1.59,场内买入,场内卖出
2021-05-10,2.5042,2.5042,-1.54,场内买入,场内卖出
2021-05-11,2.5909,2.5909,3.46,场内买入,场内卖出
2021-05-12,2.6316,2.6316,1.57,场内买入,场内卖出
2021-05-13,2.6462,2.6462,0.55,场内买入,场内卖出
2021-05-14,1.348,2.696,1.88,暂停申购,暂停赎回
2021-05-17,1.3741,2.7482,1.94,场内买入,场内卖出
2021-05-18,1.3806,2.7612,0.47,场内买入,场内卖出
2021-05-19,1.3661,2.7322,-1.05,场内买入,场内卖出
2021-05-20,1.396,2.792,2.19,场内买入,场内卖出
2021-05-21,1.3973,2.7946,0.09,场内买入,场内卖出
2021-05-24,1.4338,2.8676,2.61,场内买入,场内卖出
2021-05-25,1.4801,2.9602,3.23,场内买入,场内卖出
2021-05-26,1.4661,2.9322,-0.95,场内买入,场内卖出
2021-05-27,1.4755,2.951,0.64,场内买入,场内卖出
2021-05-28,1.476,2.952,0.03,场内买入,场内卖出
2021-05-31,1.4812,2.9624,0.35,场内买入,场内卖出
2021-06-01,1.4926,2.9852,0.77,场内买入,场内卖出
2021-06-02,1.4738,2.9476,-1.26,场内买入,场内卖出
2021-06-03,1.4913,2.9826,1.19,场内买入,场内卖出
2021-06-04,1.5202,3.0404,1.94,场内买入,场内卖出
2021-06-07,1.5509,3.1018,2.02,场内买入,场内卖出
2021-06-08,1.4521,2.9042,-6.37,场内买入,场内卖出
2021-06-09,1.4505,2.901,-0.11,场内买入,场内卖出
2021-06-10,1.4698,2.9396,1.33,场内买入,场内卖出
2021-06-11,1.4304,2.8608,-2.68,场内买入,场内卖出
2021-06-15,1.4326,2.8652,0.15,场内买入,场内卖出
2021-06-16,1.4098,2.8196,-1.59,场内买入,场内卖出
2021-06-17,1.4456,2.8912,2.54,场内买入,场内卖出
2021-06-18,1.4282,2.8564,-1.2,场内买入,场内卖出
2021-06-21,1.4167,2.8334,-0.81,场内买入,场内卖出
2021-06-22,1.4273,2.8546,0.75,场内买入,场内卖出
2021-06-23,1.3819,2.7638,-3.18,场内买入,场内卖出
2021-06-24,1.3868,2.7736,0.35,场内买入,场内卖出
2021-06-25,1.4178,2.8356,2.24,场内买入,场内卖出
2021-06-28,1.4323,2.8646,1.02,场内买入,场内卖出
2021-06-29,1.4078,2.8156,-1.71,场内买入,场内卖出
2021-06-30,1.4227,2.8454,1.06,场内买入,场内卖出
2021-07-01,1.4339,2.8678,0.79,场内买入,场内卖出
2021-07-02,1.3779,2.7558,-3.91,场内买入,场内卖出
2021-07-05,1.3863,2.7726,0.61,场内买入,场内卖出
2021-07-06,1.3792,2.7584,-0.51,场内买入,场内卖出
2021-07-07,1.4003,2.8006,1.53,场内买入,场内卖出
2021-07-08,1.3694,2.7388,-2.21,场内买入,场内卖出
2021-07-09,1.327,2.654,-3.1,场内买入,场内卖出
2021-07-12,1.3367,2.6734,0.73,场内买入,场内卖出
2021-07-13,1.3701,2.7402,2.5,场内买入,场内卖出
2021-07-14,1.3764,2.7528,0.46,场内买入,场内卖出
2021-07-15,1.4156,2.8312,2.85,场内买入,场内卖出
2021-07-16,1.3956,2.7912,-1.41,场内买入,场内卖出
2021-07-19,1.4075,2.815,0.85,场内买入,场内卖出
2021-07-20,1.4127,2.8254,0.37,场内买入,场内卖出
2021-07-21,1.414,2.828,0.09,场内买入,场内卖出
2021-07-22,1.3875,2.775,-1.87,场内买入,场内卖出
2021-07-23,1.351,2.702,-2.63,场内买入,场内卖出
2021-07-26,1.2528,2.5056,-7.27,场内买入,场内卖出
2021-07-27,1.1984,2.3968,-4.34,场内买入,场内卖出
2021-07-28,1.2131,2.4262,1.23,场内买入,场内卖出
2021-07-29,1.1992,2.3984,-1.15,场内买入,场内卖出
2021-07-30,1.1243,2.2486,-6.25,场内买入,场内卖出
2021-08-02,1.1867,2.3734,5.55,场内买入,场内卖出
2021-08-03,1.1984,2.3968,0.99,场内买入,场内卖出
2021-08-04,1.1804,2.3608,-1.5,场内买入,场内卖出
2021-08-05,1.166,2.332,-1.22,场内买入,场内卖出
2021-08-06,1.1587,2.3174,-0.63,场内买入,场内卖出
2021-08-09,1.1828,2.3656,2.08,场内买入,场内卖出
2021-08-10,1.2578,2.5156,6.34,场内买入,场内卖出
2021-08-11,1.2336,2.4672,-1.92,场内买入,场内卖出
2021-08-12,1.2125,2.425,-1.71,场内买入,场内卖出
2021-08-13,1.2196,2.4392,0.59,场内买入,场内卖出
2021-08-16,1.224,2.448,0.36,场内买入,场内卖出
2021-08-17,1.1679,2.3358,-4.58,场内买入,场内卖出
2021-08-18,1.1808,2.3616,1.1,场内买入,场内卖出
2021-08-19,1.1588,2.3176,-1.86,场内买入,场内卖出
2021-08-20,1.085,2.17,-6.37,场内买入,场内卖出
2021-08-23,1.1015,2.203,1.52,场内买入,场内卖出
2021-08-24,1.1335,2.267,2.91,场内买入,场内卖出
2021-08-25,1.1642,2.3284,2.71,场内买入,场内卖出
2021-08-26,1.1253,2.2506,-3.34,场内买入,场内卖出
2021-08-27,1.1237,2.2474,-0.14,场内买入,场内卖出
2021-08-30,1.1291,2.2582,0.48,场内买入,场内卖出
2021-08-31,1.1112,2.2224,-1.59,场内买入,场内卖出
2021-09-01,1.1466,2.2932,3.19,场内买入,场内卖出
2021-09-02,1.1271,2.2542,-1.7,场内买入,场内卖出
2021-09-03,1.137,2.274,0.88,场内买入,场内卖出
2021-09-06,1.1746,2.3492,3.31,场内买入,场内卖出
2021-09-07,1.1818,2.3636,0.61,场内买入,场内卖出
2021-09-08,1.1581,2.3162,-2.01,场内买入,场内卖出
2021-09-09,1.1571,2.3142,-0.09,场内买入,场内卖出
2021-09-10,1.1782,2.3564,1.82,场内买入,场内卖出
2021-09-13,1.1634,2.3268,-1.26,场内买入,场内卖出
2021-09-14,1.158,2.316,-0.46,场内买入,场内卖出
2021-09-15,1.1252,2.2504,-2.83,场内买入,场内卖出
2021-09-16,1.1316,2.2632,0.57,场内买入,场内卖出
2021-09-17,1.1762,2.3524,3.94,场内买入,场内卖出
2021-09-22,1.1398,2.2796,-3.09,场内买入,场内卖出
2021-09-23,1.1459,2.2918,0.54,场内买入,场内卖出
2021-09-24,1.174,2.348,2.45,场内买入,场内卖出
2021-09-27,1.2487,2.4974,6.36,场内买入,场内卖出
2021-09-28,1.2288,2.4576,-1.59,场内买入,场内卖出
2021-09-29,1.2216,2.4432,-0.59,场内买入,场内卖出
2021-09-30,1.2308,2.4616,0.75,场内买入,场内卖出
2021-10-08,1.2648,2.5296,2.76,场内买入,场内卖出
